b3aa7efe-4458-4885-ab90-99a435a240ae	T1338908	EK8PK3YR	red		FJR1300A ABS	10
8976e334-e281-4efd-ae84-92171d53434b	T1338908	VHS1K3A	orange	BMW	X3	24
1efa2197-7394-488f-847f-d9b4e64d1bcb	T1338908	OEVB9O	green			2
ffd0f9d5-a6f2-47b8-8cf3-5b5819108be5	T1338908	AFPK054N	brown	SUBARU		5
8fc9c86b-e9dd-4bf5-a311-9aca848af440	B1154479	QQ2NS5	silver			27
d43cdd6d-e0c1-4f1e-a0da-897258321ee4	B1154479	LI16DH7J	orange			10
5005680f-24c7-48a5-9b4e-164b5716dc2e	B1154479	UWZIX69G	pink			3
6dec6bbd-f697-47a1-99fe-3d53624fea4b	T2064361	IPRFP9S	gray	VOLKSWAGEN	CRAFTER	21
271610c1-9db5-4283-89a3-c811895c4fde	T2064361	FTF6NJ8	pink		CRAFTER	20
5e20c957-2ab8-4d33-911f-730bdbff00b0	T2064361	QGHO6A	gray	HYUNDAI	ENTOURAGE	0
c921057c-3f05-457c-902e-d818013ca998	B0996881	1RXIV4	purple			24
23ef5561-839e-4623-81d8-41d32a74b90c	B0996881	KLJ4WCO	purple			8
07743c94-f5c9-4459-9db1-bd5e91a4d796	B0198179	MVV44C	blue			20
c71d4564-0992-4886-88f2-16c15fcc997d	B0198179	F26B46	blue			29
092e44b7-2ee2-4989-bad8-24060df81d2b	T5375990	QK31H5C	purple		FJR1300A ABS	22
981dc530-44f2-4d97-b488-1671a0dbfca2	T5375990	AVC2UIND	orange		700 DRAGON	1
76a990f1-f928-4706-977c-9717836a5887	T5375990	OJ577FS3	brown		CX50-SR	25
df107434-eb09-4202-b77a-efe15761b099	T5375990	NLFQG1	red			12
1ef7a52e-e645-4b00-93e6-dc21f10b394d	T9837801	MPP566	brown	YAMAHA		8
82a4e22e-d737-4450-95cc-fda236770e04	T9837801	CK8ETFZ	black	YAMAHA		23
017cc74e-6f18-4343-bf41-5c985a8e8f05	B4474430	MHMSCIZ	brown	FIAT		28
dd3a0936-1d71-4339-8448-42af47f8b6f1	B4474430	P1M4G6L	silver	ARCTIC CAT	400 4X4 AUTO TBX	18
91f390f4-fa06-4889-95c5-239244e831e1	B2066784	C4CDUFTA	pink	CHEVROLET		12
9b5c4b58-9c42-4665-bf3c-03a6357544ee	B2066784	J5GAJT	red	SKI-DOO	SUMMIT X E-TEC 800R 154	25
d23c7585-b322-41f3-beac-5015ca6425fc	B2066784	AJGSYKZE	silver		RC350	14
955d3078-2344-4519-acc3-85552b9b4ffc	T8805017	HIUJ02H	red	ARCTIC CAT		18
47206b6c-1192-4880-b01d-b8176673d42d	T8805017	KTGJ3GH	silver		700 DRAGON	14
0922d88d-e522-4d31-8d9a-6fce1d7cf46d	T8805017	RPE8GROZ	brown			7
eb34d8de-3e7d-423e-9e03-83d4b061c6ff	B6861205	73CEUXCJ	green	BOMBARDIER	OUTLANDER 400 HO 4X4	20
76628c4e-445d-4a87-8657-3d382138681b	B6861205	UGOOBUOE	green		SMM450F	22
feee7138-6a57-41f7-ae78-cd59909cca67	B6861205	S95PY8	blue		600 IQ LXT	27
6b08984b-a731-46f3-9485-39236223733d	B6861205	0MBOI6F	green	CHEVROLET	W4500 TILTMASTER	13
c7ed8888-5939-4c71-80d9-863f66bcf6f0	B1919113	5FVW8O	pink	YAMAHA		3
52e6ef74-150b-41d8-b882-c32691f28485	B1919113	2CP9JR	gray			26
c8c28cfe-eadf-4ef6-bb23-89d318bc2e3b	B1919113	48UGOW9O	purple		FORTE	26
5bbccb30-c124-4471-b64d-158c0d8f808d	B1919113	HEE70KMP	green	JEEP	PATRIOT	5
42c0d1c2-de60-4544-a953-1b87c344819d	B0587525	PD9BDO	purple			7
53ba140f-321e-4462-95a0-db97419b7333	B0587525	ZHS2B26	brown			3
916fb778-ba8f-4e6c-a1a4-cd1971ef7e0a	B0587525	GDXNM1	pink			13
9144a442-82d8-47f5-86ef-7aaad2376d22	B4358644	MRD15G4	brown			3
085e0518-2d75-4dd3-b8a1-18df0088ca76	B8856669	SXWFCK	orange			1
790f2b45-8612-444f-977b-ee96b232398b	T8911797	DI4ARXIP	red	SUBARU	IMPREZA	27
5f5c6553-4e8d-4654-8d37-10e627ebe3a5	T8911797	OOEPIHUU	black			10
d756b927-e0f0-4008-a4a9-94d79b48c6fb	T8911797	ATFDYAF7	silver			15
affee02e-7508-410c-9035-ddda2cf0c77d	T8911797	M2NLBU	blue			18
c766978e-7673-4d16-99a1-459dff2d10f4	B6739834	YGBJVS2Y	gray	SKI-DOO	MX Z 500 TRAIL	5
b4456f0d-7164-49a2-83d6-0e1e19929767	B6739834	I39DWX	gray	PETERBILT		21
f0c935a9-91c3-4637-bca5-013cf6b896c2	B6739834	ABZ19DE8	brown	LAND ROVER		15
929b4c7b-f270-4a23-a957-811d2fd02b45	B6739834	JOOTVGEA	gray	FIAT		20
c9628855-9f4e-45d6-9b1a-5a0669f6a8cb	B9955302	LQDYX8O8	purple		SKANDIC WT E-TEC 600 HO	21
ae6791cd-2b99-4363-8e26-6d3fab28efa9	T5939652	IUGZH6U	purple		SUMMIT X E-TEC 800R 154	2
9331653d-1b36-44b4-9b13-a85f21a44c4a	T2344225	HU8FK18Z	orange	ARCTIC CAT	BEARCAT 2000 LT	25
6fe243b3-8286-48b4-84de-33768a533a16	T2344225	2C6KHO7	brown			13
26fb0b0c-a0b5-46c3-bdcb-3eb2c0c28c41	T2344225	I5M383	green			0
65ed7ecc-6abd-4c97-a242-ca8002d61d66	T4818754	30LMWY	green	ARCTIC CAT	450 LTD	29
661e0f0e-ee10-4503-b766-ab44b2ca0644	T4818754	ETOCSE	silver			0
15ce0875-011a-464c-a11c-de7421b7a765	T4818754	XPA200G	red		BEARCAT 2000 LT	10
8da3b59e-633b-45fd-a4db-c6d18e09cb50	B6838488	OOR61T3C	silver	SEAT		1
f8cbb96e-1acb-41ba-b590-874c8992b691	B6838488	TET4DG	blue	MERCEDES-BENZ		20
3553f9c6-a972-4e19-818b-4ed47fa4d8ff	B6838488	W5X2KJ	purple			16
a08a6208-ebec-4b0a-9513-a64ba67a2cc7	B6838488	RH1E2AV	gray	ARCTIC CAT		28
eb23b938-8e6a-4b5e-9d0f-73e874a9b142	B2242653	OUS66N	pink		400 4X4 AUTO TBX	2
4c5632d4-af27-466d-98c5-6a57c7756900	T3771886	GXLS6O	black	HONDA		17
ad6b2d45-e2dd-4660-b4b4-aba94db7fad7	T5944102	K9YVX7	black			11
157706e6-3fdc-448e-b257-1e92168f1a46	T5944102	WXMDEUO	gray			25
17e16c8b-9da8-4780-b0a5-4369616ac44a	T5944102	D7IKQI	black		DORSODURO 750	4
e9b411e4-0623-478d-ac26-38acf6dfca85	B9715755	CCGCFS0G	gray	BOMBARDIER		19
f1925d87-ab34-46b9-ac58-c5d21cbd0fb2	B9715755	2JM3NW0	orange			16
5d8dab6a-cbac-48b6-9b8c-fe0eab38ca29	B9715755	NTPF6D2	silver	SUBARU	IMPREZA	4
4d60e385-64a5-4526-8352-3affc0078f90	B6248723	N82AGSU	pink			27
3b2208ea-dafc-4621-9674-d1dcf293373b	B6248723	D96IM7	orange	SKI-DOO	SKANDIC WT E-TEC 600 HO	12
c3bb526b-4305-48f2-a9d8-83ab308887f9	B6248723	1P16MU	green	APRILIA		13
47b0c1ec-8a32-4480-ba95-83c59bdd9bc7	B0851846	TYASLP3	black		SR50R FACTORY	17
36890dff-fbd5-45a6-b121-b721fdba579c	B0851846	AV1L3VE	green			12
70a35b53-d645-4a4b-b692-f3ff0d881247	B0851846	L5E80KST	purple	ARCTIC CAT	450 LTD	11
e94d1133-0a9f-4b25-9581-00fc6ecb68d7	B0851846	RY7TL86	blue	POLARIS	600 IQ LXT	26
974b3906-f67c-4ca4-a758-c48e156f4986	T1245718	NIEMRW	blue	SEAT		1
aacf490d-1f16-4d17-a633-1c8114f55a5e	T1245718	IOOMDLUW	green	HYUNDAI	ENTOURAGE	16
1a2a3a8e-e833-4ef3-bfe3-5f299c769b42	T1245718	C9PR1UQ	orange	FREIGHTLINER	MT45	11
15e8434a-9ad5-46cf-a3fa-103bc0b42d73	T1245718	WMCGZS5I	red	APRILIA	DORSODURO 750	12
90ba8806-f051-415a-8e36-839cd8cdd1ea	T2644047	RYY07EH	red		5	4
568cb2fb-8a8c-48fb-aeca-219c57367c2b	B4523959	VGTVCS	green	FIAT	500	14
b21b5c85-a660-4381-b6f3-eab6f35b811a	T1824874	YASU09O	green		400 4X4 AUTO TBX	3
fefe521b-7cd6-4af9-8053-d6348eed8385	T1824874	3XTRJK	gray			21
57d7e6de-52c9-4f13-8822-8acb8073d555	T1824874	5UXISWJZ	black			8
73bde28f-4e2a-492a-bae1-79a6f50e7942	T3124079	K23IUMJD	green	POLARIS		20
bba8aff1-8d96-4c7f-93d3-28fe9a51ca3f	T3124079	03ZKJ4PV	silver	POLARIS		27
ee8a8f00-b923-4990-b9f8-078eb990e0e2	T8978737	5333P0V	purple			11
237c3e70-6ea2-47c2-8471-f6f8401a272f	T8978737	AY2SGUH	orange		RANGE ROVER EVOQUE	16
4cd704db-f5fb-4202-b426-cced96e76c80	T8978737	WFYVERUZ	orange	ARCTIC CAT		13
66bbbc8b-b6f7-45b2-b1ee-1c3452e5614a	B6407972	G4SOBQ	gray	HONDA	TRX420TM FOURTRAX RANCHER	5
b87f8ddf-f9d8-4e54-a066-e4eb4b01edd1	T9977917	Z1WIT7MC	pink			3
d15ba370-8a61-4af5-8790-6de7671edfd3	B4499313	KP1I8D	black	NISSAN	SENTRA	7
6d1f7a3a-e4cd-4319-b552-51ecde6b51a5	B4499313	GPVC0IED	red			2
27b19b69-f43c-4f5a-a4c6-ed5a9a4f421e	B4499313	DVZLZC	purple		5	5
60431b9f-5510-41ef-a415-626dd7b9d906	B2400613	U4WARK	blue			27
bf212187-476c-47be-bbc9-a5c6e7f896fe	B2400613	QJZ5B7	red		PROCROSS F 1100 LXR	11
693eec18-6435-432e-b7af-e93ac96c677c	B2400613	GDUQH3FU	gray		MX Z 500 TRAIL	15
2d3c9506-f3b9-4a10-b3d5-6807288f8b61	B2400613	X58OM13R	gray	TM	SMM450F	21
e5a60020-43bc-4b3e-b1a9-ee3ccacdd37b	B6207347	6CISSZ	blue	HARLEY DAVIDSON	FXDL DYNA LOW RIDER	25
f3c10929-b832-4564-a0ed-3bc9be4e4deb	T3094431	RY4N3F	green			10
da90e6e4-789a-4a33-9aa6-1a0314a6af19	T3675947	MDMW6K	black		SENTRA	5
5e115b7f-e9b1-4598-bba4-84a9f9639bd0	T3675947	FVJ04M	purple			0
198fb083-07b6-4124-9426-694bbd565aea	T3675947	BWD2EWG	green	MOTOR COACH INDUSTRIES	102DL3	12
462c2c93-3335-4b7e-ae59-cad04357cf15	T3675947	N0PU17D7	purple		450 LTD	20
c0d3b07f-a14e-47d0-b816-a4e97764935e	B2933741	KGR9PXY	pink		IBIZA	20
27e7ee49-b713-4415-ba79-447a32d7c5a0	B2933741	1UROI0	black		FJR1300A ABS	7
727e2c02-6d84-40b6-8224-04ff717b0749	T1530707	VVACUMU	purple	YAMAHA	FJR1300A ABS	27
ded2df0c-42ab-40ab-917d-1aad6306dbe0	T1530707	BF5QFYT	gray	LEXUS	RC350	1
bffdd524-05ca-4f57-815b-c972cd4cd4ab	T1148324	QDUM6AV	green			19
20d2b212-32c0-4c46-bbe1-c5a618954c66	T1148324	TJQ74K8D	blue		RANGE ROVER SPORT	4
aa475d40-6f0f-441e-a273-22130451bd09	B3333884	KOE7Y3	red		CHU	2
0ebd989b-24d6-4a2d-9f7d-5c8af7c484dd	B3333884	E4WEQU	gray	KIA		19
fb64162f-1ca5-432c-ac3e-8df4ae1acb91	B3333884	XTTT9T5J	gray			1
a4c28928-0e4b-438e-b69b-587736f05fe7	B3333884	51NNBL	blue			14
52418cb6-ae7e-442e-8a04-6d4782dbf415	B8568594	TMBA3SV	purple	DODGE		15
25e2348a-b63a-49bc-9c6c-3e48efbe34cb	B8568594	FD060XW	silver			24
be39a68d-4dbf-419a-988d-fc7f208e278c	T5330027	TRFMXF2Z	green	ARCTIC CAT		6
84fa406b-ce2b-423b-bfca-442ee3a057b4	T5330027	ZI6PAL9S	gray			2
d328c471-df2b-4ac1-98e3-3a0c30022471	B7126565	6Q8D70E6	brown	SKI-DOO	SKANDIC WT E-TEC 600 HO	21
99086aab-cd05-4b90-911d-f3f9bd44fea7	B7126565	UDJ3AR	brown			19
29a55243-6197-48ba-a5af-e0fd879883f4	T0001374	R5PNNT6F	orange			12
2d4da6e0-4f07-48c2-b0e4-e4c58c95bff3	T0001374	OKZRU3CE	purple	COBRA	CX50-SR	14
4b29eda7-1aa1-4036-805a-089a5724d1a3	B4094147	I758R4W	green			8
07101092-7351-4db2-ab36-ce20527e9845	B4094147	1LWAG1L	blue			6
b41217b1-a590-4503-8100-5de51d71d33c	B4094147	RJMWQ5FN	gray	PETERBILT		15
432adfc9-91ea-447b-a817-381c1757f919	T2091828	XZ8SWN	orange		MT45	28
aabe65eb-7115-42d5-a00a-a90a9e655e78	T2091828	7MA2UF0	silver	AMERICAN IRONHORSE		12
b68f180a-53f8-429c-964a-5ad93952e0ff	T2091828	CIIOWEF	purple	DODGE		28
882a4968-1035-4edf-b51f-880400d4daf4	B0596765	GZQQH9	blue		RANGE ROVER EVOQUE	19
da288ccb-543d-4024-ae00-bf9d861b4490	B0596765	N3B9HDPW	purple	YAMAHA		7
dc5aaa16-f7b1-4830-a488-aa8862123caf	B1447720	742OVHDW	green			9
bad4af4d-f837-471d-b23a-b6346cd63361	T5089229	S820XZGI	red	LAND ROVER		29
f8d4b8c4-34c5-43fc-bfd5-a1529a28474f	B5898843	2Z73YX0S	purple		RC350	25
84405a46-cbf2-4106-a9bd-869f9082575e	B5898843	TM06EI	gray			15
f2787bc7-089a-485d-a360-702606ae2c01	B4549804	597GZ92	gray	ARCTIC CAT	450 LTD	13
4804a28f-856d-4bd5-9e64-5459eface4ba	B4549804	0JBCNLOC	blue			29
3a32f1e2-9e35-45d3-a543-443530d8c58e	B8612358	QK2K6J86	black	YAMAHA		28
df46da32-251c-4c45-b32b-a7d2645ba118	B8612358	M8JOHIS	purple	MERCEDES-BENZ	SPRINTER 2500	23
784bb709-2c48-42bb-82be-bb6bdff4b533	T3334317	ZOTCF6	red			18
4faca9e8-1c6d-4cc6-b5fa-56a25537cb88	T3334317	2L2Q3MH8	gray			4
42919a92-f146-46fc-96db-b690c1eb87dc	T3334317	6SCASJEA	green	PETERBILT		18
cf5aebb8-09d7-40d4-977a-cb60cdb2506b	T7185691	M2A80E	orange		400 4X4 AUTO TBX	6
b4713cae-25b1-44f8-87f8-56763aacfca3	T7185691	6ZI6HF9B	silver		SKANDIC WT E-TEC 600 HO	12
e1bc46a4-3413-4dca-86c9-dbf117b991e8	T7185691	4DXUSSBV	orange			11
39437052-f589-46b9-aacc-21d93643c274	B5240017	5YCNUY4I	green			28
b5acdb83-9305-4cc7-be67-a988b7e45f77	B5240017	SJRHK1	silver		TRX420TM FOURTRAX RANCHER	19
4d2983dd-b019-4cf2-bd9e-452038ba9ec2	B4746978	Q1B36E6K	green		FJR1300A ABS	28
cb18754a-6863-478e-91d9-4f78462c1066	B7877629	TOHNK8H	pink	YAMAHA		2
f53d7637-bb9e-4cb8-a25e-3bb5773d2de7	B7877629	1FPLCT	gray	MAZDA	5	26
5d13b930-b086-456c-a9fd-c7176830dfbb	B7877629	5CD2NKHI	purple		RAM 2500 VAN	23
cc5bb2d1-1fc3-4419-a5f8-699daf9ea8e0	B8029554	A06YCD	purple		CB250 NIGHTHAWK	21
cffe9499-77d7-41ab-8259-de970673f2ef	B8029554	POAKR0	purple	ARCTIC CAT		13
eed42657-f6c1-4c46-b822-3dfca7096316	B8029554	TRP5S5XD	brown			28
fc9f31e6-fb50-490f-8332-18c468090654	B8029554	PCDJJR	black			15
da64c226-4cec-4727-9488-87a67468bf1d	B1866070	UPOYIUF2	red	POLARIS		20
ef5b3b69-1dd1-4f8c-8031-c7f8124c9123	B1866070	MV4ZFTQS	gray			14
0c6f80b8-50f2-4aaa-bb4f-22b380462efc	B1866070	MZ4ISV	gray	HARLEY DAVIDSON	FXDL DYNA LOW RIDER	7
2c9e6bc3-368c-41f6-8e6a-6f5840314741	B1866070	Q7B5QJZ6	green			14
f07251d1-3b51-4b1f-8c02-7f0015f83d51	T6418146	P2UAVOA9	silver		XVS650 V STAR CUSTOM	12
2837746b-ea6e-4059-855f-ad89b579a081	T6418146	2XT2LK3	gray		IMPREZA	18
508d2eef-4247-412f-8b3a-303eb5a633bb	T6418146	TK3IRR2	pink	ARCTIC CAT		25
7ae4bf8b-7bca-4b52-82fe-a77fff95ff75	T6418146	LGM1BC8R	silver	ARCTIC CAT		29
3fe9c0a4-1514-4ccf-9ec0-ee3cc412fb2a	T7067409	LH4KUJE9	brown			16
715dde6a-c65b-438a-847e-383f696944a2	T7067409	NKY7HO0E	pink	MOTOR COACH INDUSTRIES	102DL3	23
37c1198a-4e52-41ca-b817-ad4a4043b780	T7067409	JWDD7YIC	pink			6
cb562dae-47a2-43ea-922a-fc1640580e66	B7744415	ELDP7L	brown			4
7b8a1741-9f83-4241-abdb-bfda378c1440	B7744415	5BMSB2H	red			26
54f1c04f-c51e-48ae-854c-6bc88451e97b	B0328707	4J26W4M	gray		IMPREZA	29
18c55600-246a-4703-8f93-1bc3e726d02d	B0328707	ZQV9IFTH	pink			13
cd9d0447-721c-4d4b-8c1d-2d40cd620329	B0328707	CYBGFO	gray			5
