b3aa7efe-4458-4885-ab90-99a435a240ae	T1338908	EK8PK3YR	red		FJR1300A ABS	10
1f869ae3-cbb3-4083-ae27-0020f5079805	B5431870	G0U6CYQN	red		SUMMIT X E-TEC 800R 154	10
a09475e8-adeb-48c4-840c-a1bda51c8a68	B5431870	PMUBZ7ST	silver		362	16
68d78d6b-5b73-45ee-8ecc-d313563944a9	B5431870	VGVRFRLO	red			9
45d2ac34-b57c-456e-8aac-601c30bd45a6	B5431870	U0X9KS5	brown	DODGE		22
a013b01a-a27f-4211-8926-ed7656be7d7c	B0682179	C4SJWJI	gray			7
ba8b9e24-f6ae-44d3-abd8-1d02393256bb	B0682179	5UY9KZ	red	LEXUS	RC350	2
9ef98149-b6e9-4969-90ea-4f756287790c	B9372595	V67M59	orange		TRAIL RMK	3
2af66958-444c-4f95-b1e5-a9a59bf56d69	B9372595	H7UBS7D	gray			12
3a131706-67ef-46e5-8b26-a3cd3d9b7879	B9372595	28YCOZH7	orange		SUMMIT X E-TEC 800R 154	23
d95b09e1-e810-4d27-a136-b2f8bfe4bbe3	B9372595	U5PJA8	silver	POLARIS		29
03d3b2cf-389b-4e7b-aa05-263f619994f1	T9427100	PABTWK	gray	MOTOR COACH INDUSTRIES	102DL3	5
92176221-a996-4790-b630-4178e43317e5	T9427100	KHVTIW	green		X3	4
92a6c81b-6ab7-4e03-bdf5-343d8a4bf19b	T9427100	R9DNBZ	brown		VMX1200 V-MAX	25
32c6e8e6-db09-4e3e-bbab-efbc14f3ca68	B4970383	QQ5K39EI	black	PETERBILT		29
377f1fb5-5af4-4d54-85fd-83f40315fa19	B5021192	SRZLK5I	red			4
ae3f0d2e-c3a1-43af-8cf4-ea4781a5c9e6	B5021192	FD1JOVH	brown	MAZDA		24
9dac998c-1ae8-45df-9fcc-47d507fcbc4c	T8485070	6UVKZF5I	red	FREIGHTLINER	MT45	4
a94caf83-8172-48e7-b14e-d0294c8ace8c	T8485070	3JYEFZF0	orange			12
91253174-8814-43aa-ab85-1f641ecceddd	T3542365	NJH5HF	orange		SR50R FACTORY	14
993fa07a-fc31-4dc0-88d9-89402058d194	T3542365	04ZSI0P	silver	SKI-DOO		3
2640d5a8-d9ee-42b2-b538-2521ba4c64c8	T3542365	5V4BRY	orange	LAND ROVER	RANGE ROVER SPORT	6
b6a4c258-c7d1-4031-bad8-6c9ab50f818e	B7495688	I95Q9L	red	SKI-DOO		7
e11ebfc7-8543-4218-994e-98d9231a5cfb	T8135283	DZWGWI2C	black	DODGE		22
3b2e3e47-f4f2-468a-bee2-5777c783d405	T8592775	2KOU10	blue	MACK		14
be362d8e-f9b2-486c-93bb-b32d244fa76c	T8592775	8IHK2IZW	purple		ENTOURAGE	24
58da6c7d-c901-4a65-a145-d553e34200a4	T8592775	G5L19I	black		OUTLANDER 400 HO 4X4	22
f0c454c1-2fc9-4a80-b183-5955e3773006	T8592775	V7UN5Q	red		XVZ1300TFS ROYAL STAR VENTURE S	1
f4070a19-5c92-40bf-82a9-04257d225c83	B4922240	J1Q7N96	brown	DODGE		27
0d65af9f-0fa5-460d-806f-872552c1367d	B4922240	1MF7CC	green	KAWASAKI	KX250	20
56601afc-17ec-4119-9198-87c51e963bfc	B4922240	K6XS9W72	black		PROCROSS F 1100 LXR	29
19a8f580-8fb7-4e04-a8ac-16fbaf853087	B9679484	CU0CUIY	purple		SPRINTER 2500	13
361cab5b-a507-47dc-9cca-ad6c0b23cf65	B9679484	JW0ZXS7	black	DODGE	RAM 2500 VAN	29
06cccc09-9486-413d-a062-840b842406fa	B9679484	XZ3TE7	blue	ARCTIC CAT	PROCROSS F 1100 LXR	9
4bf693dd-4464-4140-aaf9-1ea2793998cd	T6323625	FFP4OA	silver	SEAT	IBIZA	2
6930fa50-65a2-415a-b085-cfa206aab5e6	T6323625	RNHGOA0	silver			9
b94a9bd6-569d-4e99-96f1-71faea2a145e	T6323625	FH22P31Z	gray			11
01935bb0-a8f0-4064-8a44-19a67cff3c66	B6945296	FL9BBJ	orange			27
0c261ad2-f16b-4a27-806c-05bc51c09568	B6945296	ONZ37CJK	purple	YAMAHA		11
6c9f704d-e7b6-4826-b3d6-730b29596ecf	B2182653	NF34C5	purple	YAMAHA		25
ad3de42a-fd1d-49b7-8cd3-629819f0b022	T4886332	QCZGR8UR	brown	SKI-DOO	SUMMIT X E-TEC 800R 154	1
be1ed958-5977-4465-a3a1-55b3c55fd140	T3210703	EFB2KQ7N	pink		SKANDIC WT E-TEC 600 HO	22
6ebaf4e6-1479-4673-a8c2-06b13e24718a	T9986647	XZO8IEZ	black		MT45	27
7c503093-24f6-495c-8651-4738fecd09a4	T9986647	2NBIM1C	silver			11
d1a900ad-66e5-475c-acec-3ce138631da6	T9986647	BRW1920	silver	LAND ROVER		16
b37ddbb2-c2c5-4869-8769-767b490cd091	B6929055	XNGL9XX	blue		CX50-SR	29
fffc4393-a86c-411b-b7c6-4de0e7b7bd78	B6929055	2MNWFFVX	blue			11
3788f842-9e74-415a-a29a-7b3e5d8bd160	B6929055	1R0DAX1	black	APRILIA		2
0a4bf68a-7f06-44ce-a5e9-d5e9074c241b	B6929055	VF3Z2VFZ	black		CB250 NIGHTHAWK	4
07a13537-4d1a-4c22-8138-927a0d3a19b4	B5549041	2203XI	gray			9
13f1471a-fd01-4f8b-b7f8-d1fd755acea0	B5549041	K9K97P	red		SKANDIC WT E-TEC 600 HO	22
7bea6f71-3579-40ce-95c0-1473809126fd	B5549041	9P7GTZLP	orange	COBRA	CX50-SR	0
c290eedd-4295-4dd1-b3cb-d599b7b90fe1	B3990178	FJXCP4D	gray	VICTORY		2
39a1275e-260b-4808-ac96-4d3286453d54	B3990178	GTEASY82	black	MACK		24
b6434fe0-e448-44c8-b261-1af24caa5064	B3990178	KMUGH6K	blue			27
c06ac43e-4990-4909-9cae-ebe10f72915f	T9376313	ZOVRFUPC	pink		RC350	16
442acda0-2443-46c5-b1ff-b7d637af80e5	T9376313	U2068PN	pink			12
b3f75a73-e141-4b38-a154-4b77228770bf	T0017692	PTBL93X3	silver		FJR1300A ABS	7
1265d3db-c59f-4154-a540-f2f3fd45babb	T0017692	XCCH4KI	pink	AUDI	A4	27
f0b180c6-d4b1-4347-a4f8-7dc6797a03e9	T0017692	8D3T8M	pink	VICTORY		6
9d2c98bd-15bd-4b80-af0d-ce9da002cb32	T0017692	8273V9	blue	NISSAN	SENTRA	14
d6b59f76-11d9-4b67-b850-ecafdc122345	B1623092	0UE4TV	red		IMPREZA	25
18a3bd3e-8a8c-4043-858d-a4f0d783689e	B1623092	458RDH	brown	VOLKSWAGEN	CRAFTER	17
dbc78abf-96f3-4033-8145-207395db0191	B1623092	Q5BJZX	gray			24
d8ae4369-3fe7-4fbf-af84-4f80f871d3da	B1623092	WOCAR5C	silver	SUBARU		22
36436e9e-0f68-4481-88df-593d22f7596b	B5413981	GRW9ZIS	purple	LEXUS		23
17358645-68bf-411c-8e63-803290692bb6	B5413981	O3B69B	orange	TM	SMM450F	27
68e28ac8-1f21-4e82-be4e-7c552ec7f4be	B5413981	4EMK8QS	silver	YAMAHA		14
5afc5811-2d6e-455d-b748-df48d89c4d9e	B7757601	3GJNI88	black		CHU	11
67e12fb5-8379-4eb9-b79d-44a386047a3d	B7757601	RZV8FWYZ	red		387	5
2b1ffab9-b017-44c5-9441-55527d85d5ef	B7757601	G90L390	blue	PETERBILT		26
419ddd26-b8fd-4103-a6e6-e21744a8d8ce	T5848592	1495WSZ	orange			29
8a1eef86-c62a-4a3c-a568-b2d4b6da1ffb	T5848592	U2QKJIC	gray	HONDA	CB250 NIGHTHAWK	17
6f2176ab-1c21-4b1a-afe6-d5c3ee918bda	T5848592	4CD8NGE	red	LEXUS	RC350	7
5e561760-d56e-464b-9f3d-566a0a8ab576	T5848592	J0RE82	blue	SEAT		17
741f3b6d-1aa1-483d-afba-b83fa81b610a	B8910794	90N727V	silver	SKI-DOO	MX Z 500 TRAIL	17
efae437b-f337-4d3f-b996-d6f83210a8a9	B8910794	T7JO19	red	HONDA	TRX420TM FOURTRAX RANCHER	6
ce5cd22b-ed77-4c49-a5c6-7d9dff3453bd	B8910794	N8M04DAM	brown	COBRA		8
9a3cac8f-a1ae-4d60-828b-acd682312c02	B8910794	ICKK3F	purple			8
43cd2dd8-583d-4784-83ce-3d1a4303a629	B4690647	HITZGU3C	green	BOMBARDIER		15
ff1c65f4-e36c-4197-9cf5-eae57c3b5b1e	B4690647	T3D2WF	blue			20
73d4e220-f02d-4b41-acbe-d1bda815d91c	T6015550	JEP4GT	pink	SKI-DOO	MX Z 500 TRAIL	2
c0ce5187-4c5a-47d0-a3b9-f636711e464e	T6015550	Z3HVI7	silver	MOTOR COACH INDUSTRIES		13
4380fcd2-6c70-4652-816a-1579d59ebc89	B6297128	SXP5MO	brown	COBRA		1
ee985b8a-4503-4020-9bf1-a329ebd65ae2	B6297128	S6IJAJ4	purple			8
18d11790-b8fa-4ea6-a281-a8a1ef9e1d73	T0677468	DOJBWNDY	orange	POLARIS		16
2d05c525-458a-4da8-b38c-2ac4c452cd81	T0677468	CN8A0XFM	black	MACK	CHU	22
41043ea4-17b5-43cb-88c0-a6d1959e4b6d	T0677468	FCUYIWR	orange	LAND ROVER	RANGE ROVER SPORT	0
e86f6e72-e0e3-4dd9-bac0-247a7eaa4fa1	T0677468	I5SUF3	purple			1
428a7af5-311e-4dd3-8c2f-f37a91886e56	B7094522	47RUP4	orange	PETERBILT	362	16
a423db74-874b-4078-8d20-3d8c4086a524	B7094522	JLJWYK	pink	APRILIA		2
86138221-1b70-4d6e-a7db-a81d19dd7832	B7094522	YS72A2D	purple	PETERBILT	362	18
e7b8fde2-1f21-4672-8462-73e5e49b1794	T3502323	X0VQWNTK	brown		MT45	11
874f0adc-78df-4c8c-b32e-92992e36e192	T5038952	PAHSLEG	purple		W4500 TILTMASTER	6
3eb4015a-0fe7-4792-8d33-5cd60861a95e	T5038952	18DL4QY	orange		MX Z 500 TRAIL	27
7f0b1f3c-8544-42ca-b953-60f74789e887	T5038952	1YR409NZ	blue	HONDA		25
81343a28-1e01-48d2-b164-ee393fba7437	T5038952	QIW7DX	pink			23
21e51ade-41f9-4ba5-8d5d-c32e5b56ac78	T8533441	F1RQ08	black	DODGE	RAM 2500 VAN	13
c057d21d-2387-4031-9cd9-fbcb3e0eee06	T8533441	M02W02MG	brown	ARCTIC CAT		14
1708205b-db67-43e2-89a0-a5c473dc25cb	T8533441	VF7HG9	red	COBRA	CX50-SR	14
09ccf43f-b6ca-48ec-99c8-cfb2c641df76	B6406142	9TL1V6E	purple		SR50R FACTORY	20
fa721f51-4706-4b94-a06e-e702713021cf	B6406142	CK6W0N	gray			7
92703cbf-71a1-4f38-b819-cb4e8cb2d952	T4830305	92QMN8XQ	pink	MACK	CHU	20
4989404d-ca4d-481f-bdc4-d63a9e011cc8	B3995526	FNOM7G	silver	FREIGHTLINER		5
2fc51c77-af1a-4f06-bd0e-aa96ec51fd2c	B3995526	J8A2RD	blue	POLARIS		8
ef3cd154-64ad-40db-b2cc-dda7dffbb132	T6330734	QBEE1NC8	blue	NISSAN	SENTRA	6
8ae4891b-34bf-4044-8a8b-5d59f52bfe3e	T6381813	6TMJIMV	green		BEARCAT 2000 LT	4
cd4e858d-92c1-4844-9f0f-b282ea279c99	T6381813	M18AA6Q	pink			23
9d6b0276-63e4-4812-aa2a-4f3659c8f682	B5420984	7JEXTLO2	purple			27
5786894e-394c-4ba3-a402-0a1b6a1c4810	B5420984	3IATRQAS	green	APRILIA		21
321c252e-f36c-4ba7-9ae9-7bccc32ce666	B8576777	TVOQWKTZ	silver		KX250	10
ba989249-84a7-456e-9376-711a9acd270d	B8576777	H8IABX7L	green		SENTRA	15
97580483-264d-47a5-9493-145695bfe9e6	B8576777	8XOIC9	black			7
8d7a05ba-8519-49d9-9d15-b1a4606612a0	B7980431	9B88TU	black			6
5ff16155-847e-4113-8ff7-7c0ceaeb9868	B7980431	719ZNNDO	purple	LAND ROVER		5
0f918f7c-450c-49af-96b9-c96c096949b1	B0207182	S5ZR9L	blue			14
42b08498-69a4-4954-bb35-d734edd4caac	B0207182	T8F2D05	pink			28
800e1227-8de7-4b1a-84e6-a5f3bdc863ca	B3252809	AR2OP331	purple		SENTRA	14
6f02b934-8ed5-457b-bc94-c8eacfd59b84	B3252809	HYOMYUXK	brown	ARCTIC CAT	BEARCAT 2000 LT	25
e181e4c5-f87a-40ea-8931-98ec355ca2bb	B3252809	UGUCQRL9	red		RANGE ROVER SPORT	1
ba724eed-f930-4ddf-bd4e-70fab2c0d62e	B3252809	SWP87EF	blue			17
26f76ba5-6b6d-4fc5-a177-f6567f319542	T6856424	YKV52K	brown	SKI-DOO		20
2441c9c6-6893-4a01-b789-ac1a025134c1	T6856424	UZV77K6	green	SEAT		0
7654fb94-b395-4610-ac14-f9ec40eebe46	T6856424	XFNHDVD	silver		FXDL DYNA LOW RIDER	10
23fee25c-6e59-47c4-890a-6aeb2823acf6	T9734285	WGSERFC8	silver			16
f45a8ddb-81dc-4a19-837d-3e99421bade1	T9734285	W35UB2	green			28
905c8635-cfbb-4860-b1bf-9059d1454a36	T9734285	IUGXV8	blue	LAND ROVER	RANGE ROVER EVOQUE	24
2009fb57-c3b0-4dbe-98e6-3b5cdfd43470	T9734285	Y38EPPL4	silver	BUICK		21
d9e8d803-a0a0-45de-9647-6b0b6281d134	T4908363	1OZE2D	red		MT45	21
613c0757-63b7-4d9a-aefb-0d323943c17b	B9257940	IBK25P	orange			17
f30c7015-21b4-4926-abef-6d83ebf74f6b	B9257940	5ZFV2SOU	brown			2
3ab9d0cd-cb7f-4b6d-bb91-10b5a2254fb0	B9257940	HAWJ9P3	orange			3
0512094e-f42a-408b-8931-cb9b365b8426	B9257940	B2C2P0X	blue	PETERBILT		4
2b778355-15f5-4651-8f0a-5706e52af305	T5769217	1X02MW	gray		XVZ1300TFS ROYAL STAR VENTURE S	22
982a2379-64be-4ce4-a550-84d6c6698f02	T5769217	W8XTQA	green			18
2ac66194-7bf7-4eb0-bb1f-3adc2a30d2df	T5769217	4KRG9Z	silver	BUICK		19
262eb752-8338-46af-afbd-b6d2240a330a	T7156631	KG1OX5W4	brown		CRAFTER	5
dab2d9b9-3184-4ef8-9968-941c25176cee	T7156631	XV5KE4	gray	KAWASAKI	KX250	7
cbab4cd4-f021-4d61-8bc4-9a92838d18a6	T7156631	FX2LILZP	orange		BEARCAT 2000 LT	14
95d4357e-6faf-4659-b60b-400da79d5e31	B9359318	AO81YCSV	orange	LEXUS		16
486d8d32-4cb5-4031-91ff-a9598b9c8d85	T5596881	H3F9VQZR	silver	YAMAHA		7
bb8ff5f2-f8e9-4e15-8d23-a0b73f563df6	T5596881	EC0SXMQ	gray			18
9eab3d7c-c8ff-4e9d-981a-4e0905ba93ce	T5596881	KRIEDP4E	gray	FREIGHTLINER	MT45	23
dcd7a13b-17c4-4cf2-99f6-cfc7c9760a39	T5596881	WO35YME	orange		XVZ1300TFS ROYAL STAR VENTURE S	26
2d51437b-dd7d-42ba-8117-7f752cb957d0	T9901664	P8CVR0	red		450 LTD	13
0c4341aa-6bff-4bc5-b470-282c940dd488	T9901664	PUN9W1W	gray	SUBARU	IMPREZA	26
6685a42d-ed8c-4af7-bf61-acdf2ed0dbcc	B5342722	9OIDI6DM	gray	BUICK	REGAL	25
1a5b0dcb-a1f9-43d1-ba6d-41292c4ee82a	B5342722	R508PPK6	blue			28
4c4b93b4-479d-4363-a92d-5e654baefbb8	B5342722	0K8BR4F4	gray	POLARIS		9
77236299-1856-4e1a-8d05-7729c5b6fc92	B5342722	GM7F1T8Q	blue	POLARIS	TRAIL RMK	9
48be61cc-d27a-49d8-8a00-d34d256ac26f	B6788415	RVLLZM	silver	HONDA		2
80ac7960-8ac0-4f4f-80b6-f4b37fcea33e	B6788415	KNT5RL05	purple	ARCTIC CAT		29
c4735a2d-acc8-459a-8002-3b2bba677275	B6788415	W9VLE60T	brown	BMW		8
7885c862-fe07-46d9-a295-dc8c0bc7266d	B6788415	KPGGTTKY	purple		DORSODURO 750	18
5fb5773c-c59c-4f35-9bed-6ccc56deead0	B5443944	GT6R0V	blue	PETERBILT		4
f321de42-d902-44da-b95c-60bafa31c4f1	B7679987	TWGZSURH	brown		SMM450F	7
cf943352-2e64-4863-b27c-ee0652886f82	B7679987	A5J1BGV4	blue			18
8b6fd72d-d25d-47df-bc62-f1432b396354	T7080893	3BT77I0	brown	COBRA	CX50-SR	27
3a499aa4-c5ab-44a4-9a07-231935620738	T7080893	4NAA1OW	red	PETERBILT	362	27
daee3c62-545d-440a-963e-f05906491da3	T7080893	QQRSLY	silver	SUBARU	IMPREZA	10
96d96a8b-55bd-4483-8a7b-a81544c0be44	T8396315	U6KLN5	silver		FORTE	15
e6dc4d06-dba3-4c39-98ba-f70c206e0281	T8396315	EXHHT4	orange	ARCTIC CAT	BEARCAT 2000 LT	16
644daf73-c322-450b-b75d-84d9d18575f9	T5377043	IY4T8N56	black		IBIZA	4
cecdccfe-c1e0-4edb-a8ea-7d85626424fd	T8886992	RFB5U76Q	silver	PETERBILT	362	22
5b4d9268-ad5f-4ca4-924e-4e2a52381a07	T8886992	ID1JBS	purple		CX50-SR	4
1839ea1a-e707-4bb9-a205-1cd9bf7077ea	T8886992	93I0ZZ	orange	MACK		15
2344e266-1b72-4373-9bc2-8648a44bfb90	B0455096	XLZVRQT	blue		SMM450F	26
18a81f06-c31d-442e-9038-25adb84e6b3d	T1882603	UA3TZ6B	purple	FIAT	500	8
a10cf6ef-7a6d-4e2f-bbc4-fa8cd48803de	T1882603	357UVQV3	brown	BOMBARDIER		18
cbf6adad-df4c-44c1-bf47-776d0f184b00	T1882603	E2983Y	brown			5
9e369de9-2f2f-409e-bf44-f777e888fb62	B4214367	0OKOBD	gray		500	27
